link;title;address;price;m2;num_rooms
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-top-neubau-erstbezug-waermepumpe-1552095520/;| TOP-NEUBAU | ERSTBEZUG | WÄRMEPUMPE;1220 Wien, 22. Bezirk, Donaustadt, Gartenheimstraße;€ 349.000;54 m²;2 Zimmer;Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-top-neubau-erstbezug-waermepumpe-1965901001/;| TOP-NEUBAU | ERSTBEZUG | WÄRMEPUMPE;1220 Wien, 22. Bezirk, Donaustadt, Gartenheimstraße;€ 199.000;39 m²;1 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-top-neubau-erstbezug-waermepumpe-1397079478/;| TOP-NEUBAU | ERSTBEZUG | WÄRMEPUMPE;1220 Wien, 22. Bezirk, Donaustadt, Gartenheimstraße;€ 315.000;56 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1040-wieden/exklusives-wohnportfolio-in-unmittelbarer-naehe-zum-belvedere-und-dem-erste-bank-campus-2072287257/;Exklusives Wohnportfolio in unmittelbarer Nähe zum Belvedere und dem Erste Bank Campus!;1040 Wien, 04. Bezirk, Wieden;€ 219.000;75 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1040-wieden/exklusives-wohnportfolio-in-unmittelbarer-naehe-zum-belvedere-und-dem-erste-bank-campus-1917205783/;Exklusives Wohnportfolio in unmittelbarer Nähe zum Belvedere und dem Erste Bank Campus!;1040 Wien, 04. Bezirk, Wieden;€ 409.000;86 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1040-wieden/exklusives-wohnportfolio-in-unmittelbarer-naehe-zum-belvedere-und-dem-erste-bank-campus-795541338/;Exklusives Wohnportfolio in unmittelbarer Nähe zum Belvedere und dem Erste Bank Campus!;1040 Wien, 04. Bezirk, Wieden;€ 459.000;103 m²;3 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1040-wieden/exklusives-wohnportfolio-in-unmittelbarer-naehe-zum-belvedere-und-dem-erste-bank-campus-1905725295/;Exklusives Wohnportfolio in unmittelbarer Nähe zum Belvedere und dem Erste Bank Campus!;1040 Wien, 04. Bezirk, Wieden;€ 339.000;75 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1040-wieden/exklusives-wohnportfolio-in-unmittelbarer-naehe-zum-belvedere-und-dem-erste-bank-campus-2000931273/;Exklusives Wohnportfolio in unmittelbarer Nähe zum Belvedere und dem Erste Bank Campus!;1040 Wien, 04. Bezirk, Wieden;€ 309.000;109 m²;3 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1040-wieden/exklusives-wohnportfolio-in-unmittelbarer-naehe-zum-belvedere-und-dem-erste-bank-campus-1314379131/;Exklusives Wohnportfolio in unmittelbarer Nähe zum Belvedere und dem Erste Bank Campus!;1040 Wien, 04. Bezirk, Wieden;€ 249.000;78 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1040-wieden/exklusives-wohnportfolio-in-unmittelbarer-naehe-zum-belvedere-und-dem-erste-bank-campus-935704456/;Exklusives Wohnportfolio in unmittelbarer Nähe zum Belvedere und dem Erste Bank Campus!;1040 Wien, 04. Bezirk, Wieden;€ 369.000;75 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1040-wieden/exklusives-wohnportfolio-in-unmittelbarer-naehe-zum-belvedere-und-dem-erste-bank-campus-1257103872/;Exklusives Wohnportfolio in unmittelbarer Nähe zum Belvedere und dem Erste Bank Campus!;1040 Wien, 04. Bezirk, Wieden;€ 169.000;77 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1040-wieden/exklusives-wohnportfolio-in-unmittelbarer-naehe-zum-belvedere-und-dem-erste-bank-campus-1177355995/;Exklusives Wohnportfolio in unmittelbarer Nähe zum Belvedere und dem Erste Bank Campus!;1040 Wien, 04. Bezirk, Wieden;€ 389.000;78 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1040-wieden/exklusives-wohnportfolio-in-unmittelbarer-naehe-zum-belvedere-und-dem-erste-bank-campus-1451850483/;Exklusives Wohnportfolio in unmittelbarer Nähe zum Belvedere und dem Erste Bank Campus!;1040 Wien, 04. Bezirk, Wieden;€ 375.000;75 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1100-favoriten/3-zimmer-wohnung-82-38-m-wohnflaeche-nbsp-abstellraum-und-schrankraum-nbsp-1100-wien-759300023/;3-Zimmer Wohnung | 82,38 m² Wohnfläche | Abstellraum und Schrankraum | 1100 Wien;1100 Wien, 10. Bezirk, Favoriten;€ 259.000;82 m²;3 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1130-hietzing/erstbezug-71-m-3-zimmer-luxus-wohnung-mit-kleiner-terrasse-in-exklusiver-bestlage-737492887/;Erstbezug! 71 m² 3 Zimmer Luxus Wohnung mit kleiner Terrasse in exklusiver Bestlage;1130 Wien, 13. Bezirk, Hietzing;€ 439.000;71 m²;3 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1110-simmering/-provisionsfrei-wohntraum-in-simmering-neubau-mit-terrassen-oder-garten-720172565/;"""PROVISIONSFREI"" Wohntraum in Simmering - Neubau mit Terrassen oder Garten";1110 Wien, 11. Bezirk, Simmering, Sellingergasse 8;€ 432.000;78 m²;3 Zimmer;Terrasse, Balkon, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1110-simmering/-provisionsfrei-wohntraum-in-simmering-neubau-mit-terrassen-oder-garten-720172566/;"""PROVISIONSFREI"" Wohntraum in Simmering - Neubau mit Terrassen oder Garten";1110 Wien, 11. Bezirk, Simmering, Sellingergasse 8;€ 397.000;77 m²;3 Zimmer;Balkon, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1210-floridsdorf/anlegerhit-2-zimmerwohnung-mit-grossem-balkon-in-gruenruhelage-751226435/;Anlegerhit - 2-Zimmerwohnung mit großem Balkon in Grünruhelage!;1210 Wien, 21. Bezirk, Floridsdorf;€ 232.500;46 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1100-favoriten/jetzt-zugreifen-gepflegte-dachgeschosswohnung-zur-hofseite-779407649/;Jetzt zugreifen: Gepflegte Dachgeschosswohnung zur Hofseite;1100 Wien, 10. Bezirk, Favoriten;€ 124.900;35 m²;1 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/dachgeschoss-mit-natur-direkt-vor-ihrer-haustuer-734973814/;Dachgeschoß mit Natur direkt vor Ihrer Haustür.;1190 Wien, 19. Bezirk, Döbling, Kuchelauer Hafenstraße;€ 1.299.000;106 m²;3 Zimmer;Terrasse, Loggia, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/luxurioeses-wohnen-mit-gutem-gewissen-734973817/;Luxuriöses Wohnen mit gutem Gewissen;1190 Wien, 19. Bezirk, Döbling, Kuchelauer Hafenstraße;€ 599.000;64 m²;2 Zimmer;Balkon, Loggia, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/energiesparen-mit-stil-tauchen-sie-ein-in-eine-gruene-oase-und-geniessen-sie-umweltbewusste-freizeitaktivitaeten-734973819/;Energiesparen mit Stil: Tauchen Sie ein in eine grüne Oase und genießen Sie umweltbewusste Freizeitaktivitäten.;1190 Wien, 19. Bezirk, Döbling, Kuchelauer Hafenstraße;€ 1.200.000;126 m²;4 Zimmer;Balkon, Loggia, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/nachhaltige-energieversorgung-wasser-wasser-waerme-pumpe-fuer-gruenen-wohnkomfort-734973824/;Nachhaltige Energieversorgung: Wasser-Wasser-Wärme-Pumpe für grünen Wohnkomfort.;1190 Wien, 19. Bezirk, Döbling, Kuchelauer Hafenstraße;€ 1.249.000;116 m²;3 Zimmer;Loggia, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/luxurioeses-wohnen-mit-gutem-gewissen-734973837/;Luxuriöses Wohnen mit gutem Gewissen;1190 Wien, 19. Bezirk, Döbling, Kuchelauer Hafenstraße;€ 1.395.000;99 m²;3 Zimmer;Terrasse, Loggia, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/wohnen-am-wasser-entdecken-sie-ein-paradies-fuer-wassersport-und-erholung-734973844/;Wohnen am Wasser: Entdecken Sie ein Paradies für Wassersport und Erholung.;1190 Wien, 19. Bezirk, Döbling, Kuchelauer Hafenstraße;€ 1.499.000;110 m²;3 Zimmer;Loggia, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/energiesparen-mit-stil-tauchen-sie-ein-in-eine-gruene-oase-und-geniessen-sie-umweltbewusste-freizeitaktivitaeten-734973847/;Energiesparen mit Stil: Tauchen Sie ein in eine grüne Oase und genießen Sie umweltbewusste Freizeitaktivitäten.;1190 Wien, 19. Bezirk, Döbling, Kuchelauer Hafenstraße;€ 1.360.000;98 m²;3 Zimmer;Loggia, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1130-hietzing/exklusives-penthouse-mit-luxusausstattung-und-traumhaftem-panoramablick-2-terrassen-alleinlage-im-dg-1865756420/;Exklusives Penthouse mit Luxusausstattung und traumhaftem Panoramablick** 2 Terrassen ** Alleinlage im DG;1130 Wien, 13. Bezirk, Hietzing;€ 1.300.000;103 m²;3 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1050-margareten/-u6-u4-3-zimmer-kernsaniert-erstbezug-design-hell-ruhig-provisionsfrei-1677059123/;+++ U6 / U4 - 3 ZIMMER - KERNSANIERT - ERSTBEZUG - DESIGN - HELL - RUHIG - PROVISIONSFREI +++;1050 Wien, 05. Bezirk, Margareten;€ 320.000;70 m²;3 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/-u6-u4-3-zimmer-kernsaniert-erstbezug-design-hell-ruhig-provisionsfrei-1642209554/;+++ U6 / U4 - 3 ZIMMER - KERNSANIERT - ERSTBEZUG - DESIGN - HELL - RUHIG - PROVISIONSFREI +++;1120 Wien, 12. Bezirk, Meidling;€ 320.000;70 m²;3 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1060-mariahilf/-u2-u4-kernsaniert-design-erstbezug-hell-ruhig-provisionsfrei-1837378244/;+++ U2 / U4 - KERNSANIERT - DESIGN - ERSTBEZUG - HELL - RUHIG - PROVISIONSFREI +++;1060 Wien, 06. Bezirk, Mariahilf;€ 320.000;52 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1050-margareten/-u2-u4-kernsaniert-design-erstbezug-hell-ruhig-provisionsfrei-961175017/;+++ U2 / U4 - KERNSANIERT - DESIGN - ERSTBEZUG - HELL - RUHIG - PROVISIONSFREI +++;1050 Wien, 05. Bezirk, Margareten;€ 320.000;52 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1060-mariahilf/geldanlage-ii-befristet-vermietet-bis-01-2028-ii-3-zimmer-wohnung-ii-gute-lage-naehe-gumpendorfer-strasse-739859238/;GELDANLAGE II BEFRISTET VERMIETET BIS 01/2028 II 3 ZIMMER WOHNUNG II GUTE LAGE NÄHE GUMPENDORFER STRASSE;1060 Wien, 06. Bezirk, Mariahilf, Mollardgasse;€ 289.000;62 m²;3 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1210-floridsdorf/ein-traum-2-zimmer-nahe-u1-leopoldau-provisionsfrei-f-kaeufer-a-dream-2-rooms-near-u1-leopoldau-buyer-commission-free-660202693/;Ein Traum - 2 Zimmer nahe U1 Leopoldau - Provisionsfrei f. Käufer // A dream - 2 rooms near U1 Leopoldau - Buyer commission free! //;1210 Wien, 21. Bezirk, Floridsdorf;€ 439.900;61 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1210-floridsdorf/einfach-perfekt-2-zimmer-nahe-u1-leopoldau-provisionsfrei-f-kaeufer-just-perfect-2-rooms-near-u1-leopoldau-buyer-commission-free-660202699/;Einfach perfekt - 2 Zimmer nahe U1 Leopoldau - Provisionsfrei f. Käufer // Just perfect - 2 rooms near U1 Leopoldau - Buyer commission free! //;1210 Wien, 21. Bezirk, Floridsdorf;€ 399.900;59 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1210-floridsdorf/fuer-immer-3-zimmer-nahe-u1-leopoldau-provisionsfrei-f-kaeufer-forever-3-rooms-near-u1-leopoldau-buyer-commission-free-660202707/;Für immer - 3 Zimmer nahe U1 Leopoldau - Provisionsfrei f. Käufer // Forever - 3 rooms near U1 Leopoldau - Buyer commission free! //;1210 Wien, 21. Bezirk, Floridsdorf;€ 649.900;91 m²;3 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1210-floridsdorf/elegant-kompakt-3-zimmer-nahe-u1-leopoldau-provisionsfrei-f-kaeufer-elegant-compact-3-rooms-near-u1-leopoldau-buyer-commission-free-660202711/;Elegant, kompakt - 3 Zimmer nahe U1 Leopoldau - Provisionsfrei f. Käufer // Elegant, compact - 3 rooms near U1 Leopoldau - Buyer commission free! //;1210 Wien, 21. Bezirk, Floridsdorf;€ 639.900;84 m²;3 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/apartments-alte-donau-2-zimmer-dachgeschosswohnung-mit-sonniger-terrasse-provisionsfrei-744521489/;Apartments Alte Donau: 2-Zimmer-Dachgeschoßwohnung mit sonniger Terrasse - PROVISIONSFREI!;1220 Wien, 22. Bezirk, Donaustadt, Argonautenstraße 3;€ 470.000;52 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/apartments-alte-donau-hochwertig-ausgestatteter-2-zimmer-erstbezug-mit-balkon-provisionsfrei-744521491/;Apartments Alte Donau: Hochwertig ausgestatteter 2-Zimmer-Erstbezug mit Balkon - PROVISIONSFREI!;1220 Wien, 22. Bezirk, Donaustadt, Argonautenstraße 3;€ 435.000;49 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/apartments-alte-donau-exklusive-2-zimmer-neubauwohnung-mit-zwei-balkonen-provisionsfrei-744521496/;Apartments Alte Donau: Exklusive 2-Zimmer-Neubauwohnung mit zwei Balkonen - PROVISIONSFREI!;1220 Wien, 22. Bezirk, Donaustadt, Argonautenstraße 3;€ 365.000;46 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/apartments-alte-donau-perfekt-angelegte-2-zimmer-neubauwohnung-mit-balkon-provisionsfrei-744521500/;Apartments Alte Donau: Perfekt angelegte 2-Zimmer-Neubauwohnung mit Balkon - PROVISIONSFREI!;1220 Wien, 22. Bezirk, Donaustadt, Argonautenstraße 3;€ 470.000;56 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/apartments-alte-donau-charmanter-2-zimmer-erstbezug-mit-terrassenflaeche-in-donaustadt-provisionsfrei-744521514/;Apartments Alte Donau: Charmanter 2-Zimmer-Erstbezug mit Terrassenfläche in Donaustadt - PROVISIONSFREI!;1220 Wien, 22. Bezirk, Donaustadt, Argonautenstraße 3;€ 445.000;50 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/apartments-alte-donau-moderne-eigentumswohnung-mit-grosszuegigem-garten-provisionsfrei-744521524/;Apartments Alte Donau: Moderne Eigentumswohnung mit großzügigem Garten - PROVISIONSFREI!;1220 Wien, 22. Bezirk, Donaustadt, Argonautenstraße 3;€ 370.000;47 m²;2 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/apartments-alte-donau-moderne-2-zimmer-eigentumswohnung-mit-terrasse-und-garten-provisionsfrei-744521528/;Apartments Alte Donau: Moderne 2-Zimmer-Eigentumswohnung mit Terrasse und Garten - PROVISIONSFREI!;1220 Wien, 22. Bezirk, Donaustadt, Argonautenstraße 3;€ 395.000;50 m²;2 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1040-wieden/anleger-aufgepasst-top-sanierte-1-zimmer-wohnung-freier-mietzins-inkl-kueche-bosch-4-liftstock-hofseitig-im-4-bezirk-1311924582/;Anleger aufgepasst: Top sanierte 1 Zimmer Wohnung (freier Mietzins), inkl. Küche (BOSCH), 4.Liftstock, hofseitig, im 4. BEZIRK;1040 Wien, 04. Bezirk, Wieden, Fleischmanngasse;€ 229.000;34 m²;1 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1200-brigittenau/neuer-preis-fuer-design-poeten-exklusives-penthouse-mit-xl-dachterrasse-erstklassiger-architektur-1473048770/;NEUER PREIS: Für Design-Poeten: exklusives Penthouse mit XL-Dachterrasse & erstklassiger Architektur;1200 Wien, 20. Bezirk, Brigittenau;€ 899.000;84 m²;3 Zimmer;Terrasse, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/neubauprojekt/wien/wien-1200-brigittenau/designperle-exklusive-residenzen-mit-traumhaften-dach-terrassen-erstklassiger-architektur-1528829790/;DESIGNPERLE: exklusive Residenzen mit traumhaften (Dach-) Terrassen & erstklassiger ArchitekturNeubauprojekt;1200 Wien, 20. Bezirk, Brigittenau;ab € 399.000
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1090-alsergrund/elegante-2-zimmer-altbauwohnung-825177300/;Elegante 2-Zimmer Altbauwohnung;1090 Wien, 09. Bezirk, Alsergrund;€ 380.000;41 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1090-alsergrund/hochwertige-2-zimmer-wohnung-in-attraktiver-lage-1466621414/;Hochwertige 2-Zimmer Wohnung in attraktiver Lage;1090 Wien, 09. Bezirk, Alsergrund;€ 400.000;43 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1060-mariahilf/bella-vista-wohntraum-am-park-mit-blick-ins-gruene-1818286435/;Bella Vista - Wohntraum am Park mit Blick ins Grüne;1060 Wien, 06. Bezirk, Mariahilf;€ 520.600;53 m²;2 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1060-mariahilf/klein-aber-oho-garconniere-mit-parkblick-bei-der-mariahilfer-strasse-1414724784/;Klein aber Oho! Garconniere mit Parkblick bei der Mariahilfer Straße;1060 Wien, 06. Bezirk, Mariahilf;€ 239.800;36 m²;1 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-top-neubau-erstbezug-waermepumpe-774215795/;| TOP-NEUBAU | ERSTBEZUG | WÄRMEPUMPE;1220 Wien, 22. Bezirk, Donaustadt, Gartenheimstraße;€ 259.000;40 m²;1 Zimmer;Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/-top-ausgestattete-62m-wohnung-in-1120-wien-zu-kaufen-771189316/;**Top-ausgestattete 62m² Wohnung in 1120 Wien zu kaufen**;1120 Wien, 12. Bezirk, Meidling;€ 290.000;62 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/charmante-altbauwohnung-mit-gruenblick-und-freiflaeche-1560729879/;Charmante Altbauwohnung mit Grünblick und Freifläche;1190 Wien, 19. Bezirk, Döbling;€ 940.000;125 m²;5 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/ruhig-gelegene-2-zimmer-wohnung-mit-suedseitigem-balkon-765903138/;ruhig gelegene 2 Zimmer Wohnung mit südseitigem Balkon;1220 Wien, 22. Bezirk, Donaustadt;€ 249.999;51 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/wohnen-in-markt-und-u-bahnnaehe-2-zimmer-loggia-674009515/;WOHNEN IN MARKT- UND U-BAHNNÄHE: 2 ZIMMER + LOGGIA;1120 Wien, 12. Bezirk, Meidling, Aßmayergasse 2;€ 322.600;44 m²;2 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/optimaler-schnitt-fuer-anleger-inklusive-freiflaeche-674009523/;OPTIMALER SCHNITT FÜR ANLEGER INKLUSIVE FREIFLÄCHE;1120 Wien, 12. Bezirk, Meidling, Aßmayergasse 2;€ 310.600;44 m²;2 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1060-mariahilf/grossstadtidylle-grosszuegige-2-zimmer-in-innenhofruhelage-mit-hof-weitblick-756187145/;Großstadtidylle! großzügige 2-Zimmer in Innenhofruhelage mit Hof-Weitblick;1060 Wien, 06. Bezirk, Mariahilf;€ 439.000;58 m²;2 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/moderne-2-zimmer-neubauwohnung-mit-balkon-ideal-fuer-singles-und-paare-naehe-hirschstettener-badesee-1541912314/;Moderne 2 Zimmer-Neubauwohnung mit Balkon: Ideal für Singles und Paare- Nähe Hirschstettener Badesee;1220 Wien, 22. Bezirk, Donaustadt;€ 259.000;53 m²;2 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/neubauwohnung-mit-balkon-moderner-wohnkomfort-nahe-dem-hirschstettener-badesee-und-der-u2-station-1648861590/;Neubauwohnung mit Balkon: Moderner Wohnkomfort nahe dem Hirschstettener Badesee und der U2-Station!;1220 Wien, 22. Bezirk, Donaustadt;€ 265.000;52 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/neubauprojekt/wien/wien-1220-donaustadt/apartments-alte-donau-744521551/;Apartments Alte DonauNeubauprojekt;1220 Wien, 22. Bezirk, Donaustadt, Argonautenstraße 3;ab € 365.000
https://www.willhaben.at/iad/immobilien/d/neubauprojekt/wien/wien-1220-donaustadt/-top-neubau-erstbezug-waermepumpe-2053600398/;| TOP-NEUBAU | ERSTBEZUG | WÄRMEPUMPENeubauprojekt;1220 Wien, 22. Bezirk, Donaustadt, Gartenheimstraße;ab € 199.000
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1030-landstrasse/provisionsfrei-direkt-vom-eigentuemer-anlagepaket-hochwertig-sanierte-wohnungen-im-herzen-wiens-1198600784/;PROVISIONSFREI direkt vom Eigentümer | ANLAGEPAKET | hochwertig sanierte Wohnungen im Herzen Wiens;1030 Wien, 03. Bezirk, Landstraße, Paulusgasse 3;€ 1.152.550;215 m²;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1230-liesing/charmante-3-zimmer-neubauwohnung-in-beliebter-wohngegend-liesings-1911051877/;Charmante 3 Zimmer Neubauwohnung, in beliebter Wohngegend Liesings!;1230 Wien, 23. Bezirk, Liesing;€ 615.000;87 m²;3 Zimmer;Terrasse, Balkon, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1230-liesing/paerchenwohntraum-charmante-2-zimmerwohnung-in-beliebter-wohngegend-liesing-s-937017763/;Pärchenwohntraum - Charmante 2 Zimmerwohnung in beliebter Wohngegend Liesing`s!;1230 Wien, 23. Bezirk, Liesing;€ 620.000;71 m²;2 Zimmer;Terrasse, Balkon, Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/erstbezug-charmante-3-zimmer-wohnung-in-ruhelage-14-bezirk-2133906636/;ERSTBEZUG - CHARMANTE 3-ZIMMER WOHNUNG IN RUHELAGE| 14. Bezirk;1140 Wien, 14. Bezirk, Penzing;€ 375.000;75 m²;3 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1200-brigittenau/-sq-teilausgebautes-dg-naehe-augarten-737486254/;#SQ - TEILAUSGEBAUTES DG - NÄHE AUGARTEN;1200 Wien, 20. Bezirk, Brigittenau;€ 1.190.000;267 m²;Terrasse, Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1060-mariahilf/toplage-erstbezug-gruenblick-ruhelage-fussgaengerzone-stiljuwel-2-liftstock-garagenoption-742179096/;TOPLAGE - ERSTBEZUG - GRÜNBLICK - RUHELAGE - FUSSGÄNGERZONE - STILJUWEL - 2. LIFTSTOCK - GARAGENOPTION;1060 Wien, 06. Bezirk, Mariahilf;€ 490.000;53 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/stylisch-wohnen-zwischen-muehlwasser-und-smz-ost-730231993/;STYLISCH WOHNEN ZWISCHEN MÜHLWASSER UND SMZ-OST;1220 Wien, 22. Bezirk, Donaustadt;€ 308.000;82 m²;3 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/entzueckende-maisonette-mit-terrasse-im-herzen-von-neustift-am-walde-in-gruenruhelage-1433052499/;Entzückende Maisonette mit Terrasse im Herzen von Neustift am Walde in Grünruhelage;1190 Wien, 19. Bezirk, Döbling;€ 495.000;77 m²;3 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1150-rudolfsheim-fuenfhaus/huebsche-altbauwohnung-naehe-meiselmarkt-und-u-3-1115533426/;Hübsche Altbauwohnung Nähe Meiselmarkt und U 3;1150 Wien, 15. Bezirk, Rudolfsheim-Fünfhaus;€ 220.000;64 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1180-waehring/einmalige-gelegenheit-loft-atelier-im-souterrain-1159395354/;Einmalige Gelegenheit! Loft/Atelier im Souterrain;1180 Wien, 18. Bezirk, Währing;€ 495.000;102 m²
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1090-alsergrund/naehe-servitenviertel-atemberaubende-dachgeschosswohnung-in-bester-wohnlage-1966604524/;Nähe Servitenviertel: Atemberaubende Dachgeschoßwohnung in bester Wohnlage;1090 Wien, 09. Bezirk, Alsergrund;€ 2.950.000;269 m²;6 Zimmer;Terrasse, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/ueberragende-penthouse-wohnung-mit-fantastischem-blick-ueber-wien-1742536311/;Überragende Penthouse-Wohnung mit fantastischem Blick über Wien;1220 Wien, 22. Bezirk, Donaustadt;€ 2.190.000;305 m²;6 Zimmer;Loggia, Wintergarten
