link;title;address;price;m2;num_rooms;type
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1050-margareten/eine-besondere-neue-dachgeschoss-terassen-maisonette-in-1050-wien-ideale-anlage-2121152613/;EINE BESONDERE NEUE DACHGESCHOSS TERASSEN MAISONETTE in 1050 Wien ! IDEALE ANLAGE !!;1050 Wien, 05. Bezirk, Margareten;€ 587.340;62 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1050-margareten/grosszuegige-4-zimmer-wohnung-mit-2-loggias-wg-eignung-u4-in-2-gehminuten-1700770695/;Großzügige 4-Zimmer-Wohnung mit 2 Loggias, WG-Eignung. U4 in 2 Gehminuten;1050 Wien, 05. Bezirk, Margareten;€ 520.000;113 m²;4 Zimmer;Loggia, Wintergarten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1020-leopoldstadt/-grundbuch-statt-sparbuch-sie-suchen-ein-investment-1344284977/;!! Grundbuch statt Sparbuch !! Sie suchen ein Investment?;1020 Wien, 02. Bezirk, Leopoldstadt;€ 260.000;90 m²;3 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1210-floridsdorf/hofruhelage-am-floridsdorfer-spitz-1828565720/;HOFRUHELAGE am Floridsdorfer SPITZ;1210 Wien, 21. Bezirk, Floridsdorf;€ 298.000;87 m²;3 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1060-mariahilf/top-preis-fuer-4-zimmer-plus-terrasse-ueber-den-daechern-von-mariahilf-toplage-top-wohnung-top-ausstattung-1251979446/;TOP PREIS für 4 Zimmer plus Terrasse über den Dächern von Mariahilf ! TOPLAGE,TOP WOHNUNG,TOP AUSSTATTUNG;1060 Wien, 06. Bezirk, Mariahilf;;97 m²;4 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/u1-kagraner-platz-perfekte-anlegerwohnung-mit-schoener-freiflaeche-1817704098/;U1 Kagraner Platz! Perfekte Anlegerwohnung mit schöner Freifläche!;1220 Wien, 22. Bezirk, Donaustadt;€ 277.204,74;47 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/the-liberty-2-zimmer-wohntraum-mit-sw-balkon-u1-kagraner-platz-vorsorgewohnung-1414562552/;The Liberty - 2-ZIMMER WOHNTRAUM MIT SW-BALKON! U1 Kagraner Platz! Vorsorgewohnung!;1220 Wien, 22. Bezirk, Donaustadt;€ 307.369,24;52 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1100-favoriten/dachgeschosswohnung-mit-sued-terrasse-und-fernblick-direkt-am-reumannplatz-u1-2126106491/;Dachgeschosswohnung mit Süd-Terrasse und Fernblick direkt am Reumannplatz U1!;1100 Wien, 10. Bezirk, Favoriten;€ 230.000;60 m²;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/gartenoase-in-ruhelage-tolles-neubauprojekt-in-u1-naehe-kagranerplatz-1710710165/;Gartenoase in Ruhelage! Tolles Neubauprojekt in U1 Nähe  Kagranerplatz;1220 Wien, 22. Bezirk, Donaustadt;€ 367.642,12;57 m²;3 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/u1-kagraner-platz-traumwohnung-in-ruhelage-mit-garten-1373634220/;U1 Kagraner Platz! TRAUMWOHNUNG IN RUHELAGE MIT GARTEN!;1220 Wien, 22. Bezirk, Donaustadt;€ 540.852,36;74 m²;4 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/2-zimmer-wohntraum-mit-suedwestlicher-terrasse-und-garten-u1-um-die-ecke-1908080816/;2-Zimmer Wohntraum mit südwestlicher Terrasse und Garten! U1 um die Ecke!;1220 Wien, 22. Bezirk, Donaustadt;€ 306.884,40;45 m²;2 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/anleger-aufgepasst-neubau-2-zimmer-wohnung-mit-energieeffizienter-luftwaermepumpe-1589362592/;Anleger aufgepasst! Neubau 2 Zimmer Wohnung mit energieeffizienter Luftwärmepumpe!;1220 Wien, 22. Bezirk, Donaustadt;€ 368.175,26;57 m²;3 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/the-liberty-2-zimmer-mit-grosszuegiger-terrasse-und-garten-energieeffiziente-luft-waermepumpe-1567881175/;The Liberty - 2 Zimmer mit großzügiger Terrasse und Garten! Energieeffiziente Luft-Wärmepumpe!;1220 Wien, 22. Bezirk, Donaustadt;€ 257.703,04;35 m²;2 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/2-zimmer-anlegerhit-mit-herrlichem-garten-und-grosser-terrasse-u1-in-unmittelbarer-naehe-1843859337/;2 Zimmer Anlegerhit mit herrlichem Garten und großer Terrasse! U1 in unmittelbarer Nähe!;1220 Wien, 22. Bezirk, Donaustadt;€ 306.884,40;45 m²;2 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/exklusiver-neubau-balkontraum-in-ruhiger-lage-top-infrastruktur-perfekt-fuer-anleger-1501739658/;EXKLUSIVER NEUBAU- BALKONTRAUM IN RUHIGER LAGE! TOP INFRASTRUKTUR! PERFEKT FÜR ANLEGER!;1220 Wien, 22. Bezirk, Donaustadt;€ 369.572,28;57 m²;3 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/anlegerhit-lichtdurchflutete-balkonwohnung-naehe-u1-kagraner-platz-1213521674/;ANLEGERHIT! Lichtdurchflutete Balkonwohnung nähe U1 Kagraner Platz!;1220 Wien, 22. Bezirk, Donaustadt;€ 279.182,28;45 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1100-favoriten/hofruhelage-3-zimmer-wohnung-1-stellplatz-inkl-provisonsfrei-erstbezug-u1-1699648272/;HOFRUHELAGE - 3 Zimmer Wohnung - 1 STELLPLATZ inkl. - PROVISONSFREI - ERSTBEZUG U1;1100 Wien, 10. Bezirk, Favoriten;€ 448.000;88 m²;3 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1180-waehring/wunderbar-renovierte-altbauresidenz-im-18-bezirk-200m-vom-akh-entfernt-1098926683/;Wunderbar renovierte Altbauresidenz im 18. Bezirk, 200m vom AKH entfernt;1180 Wien, 18. Bezirk, Währing;€ 590.000;112 m²;3 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/-2-zimmer-unbefristet-vermietet-anlegerwohnung-1120-wien-620688799/;/ 2 ZIMMER / UNBEFRISTET VERMIETET / ANLEGERWOHNUNG / 1120 WIEN;1120 Wien, 12. Bezirk, Meidling;€ 276.847;67 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1130-hietzing/raritaet-jugendstil-luxuswohnung-befristet-vermietet-die-ideale-anlage-1130-wien-2053564618/;RARITÄT: Jugendstil LUXUSWOHNUNG- befristet vermietet -die ideale ANLAGE 1130 Wien !;1130 Wien, 13. Bezirk, Hietzing;;108 m²;4 Zimmer;Terrasse, Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/grosszuegige-2-zimmer-loggiawohnung-in-absoluter-ruhelage-naehe-vet-med-zu-verkaufen-1469229653/;Großzügige 2 Zimmer- Loggiawohnung in absoluter Ruhelage nähe Vet-Med zu verkaufen;1220 Wien, 22. Bezirk, Donaustadt;€ 278.000;78 m²;2 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/exklusiver-neubau-balkontraum-in-ruhiger-lage-top-infrastruktur-1244831753/;EXKLUSIVER NEUBAU- BALKONTRAUM IN RUHIGER LAGE! TOP INFRASTRUKTUR;1220 Wien, 22. Bezirk, Donaustadt;€ 401.709;57 m²;3 Zimmer;Balkon, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/attraktive-4-zimmer-wohnung-mit-balkon-top-lage-830557004/;ATTRAKTIVE 4 ZIMMER WOHNUNG MIT BALKON! TOP LAGE!;1220 Wien, 22. Bezirk, Donaustadt;€ 575.652;82 m²;4 Zimmer;Balkon, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/den-sternenhimmel-in-ruhelage-geniessen-und-dennoch-am-puls-der-donaustadt-1992965021/;Den Sternenhimmel in Ruhelage genießen, und dennoch am Puls der Donaustadt!;1220 Wien, 22. Bezirk, Donaustadt;€ 328.563;43 m²;2 Zimmer;Terrasse, Balkon, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/lichtdurchflutete-zwei-zimmer-wohnung-mit-balkon-beim-kagranerplatz-u1-1000915002/;LICHTDURCHFLUTETE ZWEI ZIMMER WOHNUNG MIT BALKON BEIM KAGRANERPLATZ U1;1220 Wien, 22. Bezirk, Donaustadt;€ 277.204,74;47 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/the-liberty-anlegerhit-2-zimmer-mit-freiflaeche-u-bahn-um-die-ecke-1777222322/;The Liberty - Anlegerhit! 2 Zimmer mit Freifläche! U-Bahn um die Ecke!;1220 Wien, 22. Bezirk, Donaustadt;€ 307.369,24;52 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/ein-feiner-ort-zum-leben-mit-top-infrastruktur-und-u1-naehe-2032096310/;Ein feiner Ort zum Leben mit top Infrastruktur und U1 Nähe;1220 Wien, 22. Bezirk, Donaustadt;€ 245.030,50;33 m²;2 Zimmer;Terrasse, Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/4-zimmerwohnung-mit-grosszuegiger-terrasse-luftwaermepumpe-vorhanden-1031601742/;4 Zimmerwohnung mit großzügiger Terrasse! Luftwärmepumpe vorhanden!;1220 Wien, 22. Bezirk, Donaustadt;€ 518.153,20;74 m²;4 Zimmer;Terrasse, Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/u1-kagraner-platz-garten-paradis-1873792920/;U1 Kagraner Platz - GARTEN PARADIS;1220 Wien, 22. Bezirk, Donaustadt;€ 310.914;45 m²;2 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/erstbezug-oberdoebling-3-zimmer-eckwohnung-naehe-37-38-provisionsfrei-2-bedroom-apartment-1789079179/;ERSTBEZUG OBERDÖBLING - 3 Zimmer Eckwohnung - Nähe 37 38 - PROVISIONSFREI - 2 bedroom apartment;1190 Wien, 19. Bezirk, Döbling;€ 499.000;77 m²;3 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1080-josefstadt/josefstadt-3-zimmer-und-kueche-provisionsfrei-erstbezug-1839816454/;JOSEFSTADT - 3 Zimmer und Küche - PROVISIONSFREI ERSTBEZUG;1080 Wien, 08. Bezirk, Josefstadt;€ 480.000;66 m²;3 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1230-liesing/provisionsfrei-erstbezug-nach-sanierung-3-zimmer-wohnung-kueche-mit-essplatz-naehe-u6-u-bb-1107166354/;PROVISIONSFREI - ERSTBEZUG nach Sanierung - 3 Zimmer Wohnung + Küche mit Essplatz - Nähe U6 u. BB;1230 Wien, 23. Bezirk, Liesing;€ 395.000;73 m²;3 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/grosszuegige-sanierte-wohnung-1677953527/;Großzügige, sanierte Wohnung;1120 Wien, 12. Bezirk, Meidling;€ 260.000;73 m²;3 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1050-margareten/provisionsfrei-erstbezug-3-zimmer-mit-2-loggien-3er-wg-tauglich-1639132883/;PROVISIONSFREI - ERSTBEZUG - 3 Zimmer mit 2 Loggien - 3er WG tauglich;1050 Wien, 05. Bezirk, Margareten;€ 535.000;92 m²;3 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1150-rudolfsheim-fuenfhaus/provisionsfrei-erstbezug-4-zimmer-getrennt-begehbar-nibelungenviertel-1306971135/;PROVISIONSFREI - ERSTBEZUG - 4 Zimmer getrennt begehbar NIBELUNGENVIERTEL;1150 Wien, 15. Bezirk, Rudolfsheim-Fünfhaus;€ 470.000;80 m²;4 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/neubau-u1-kagraner-platz-traumwohnung-mit-terrasse-dachterrasse-kuehlung-und-luftwaermepumpe-1857333988/;NEUBAU U1 Kagraner Platz! Traumwohnung mit Terrasse + Dachterrasse - KÜHLUNG UND LUFTWÄRMEPUMPE;1220 Wien, 22. Bezirk, Donaustadt;€ 768.562,81;98 m²;3 Zimmer;Terrasse, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1130-hietzing/villa-stranzenberg-exklusives-wohnungspaket-traumhafte-penthousewohnung-mit-dachterrasse-plus-wunderschoene-gartenwohnung-mit-terrasse-1453058888/;Villa Stranzenberg_Exklusives Wohnungspaket_Traumhafte Penthousewohnung mit Dachterrasse plus wunderschöne Gartenwohnung mit Terrasse;1130 Wien, 13. Bezirk, Hietzing;€ 3.050.000;418 m²;7 Zimmer;Terrasse, Dachterrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-provisionsfrei-bezugsfertig-exklusive-anleger-und-eigentumswohnungen-naehe-alte-donau-inklusive-kueche-1718848084/;++Provisionsfrei++ Bezugsfertig  Exklusive Anleger.- und Eigentumswohnungen nähe Alte Donau  Inklusive Küche;1220 Wien, 22. Bezirk, Donaustadt;€ 334.000;51 m²;2 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-provisionsfrei-wohnen-naehe-alte-donau-exklusive-neubauwohnungen-inklusive-markenkueche-1339805322/;"++Provisionsfrei++ Wohnen nähe ""Alte Donau"", Exklusive Neubauwohnungen inklusive Markenküche";1220 Wien, 22. Bezirk, Donaustadt;€ 346.000;51 m²;2 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-provisionsfrei-wohnen-naehe-alte-donau-exklusive-neubauwohnungen-inklusive-markenkueche-1532615910/;"++Provisionsfrei++ Wohnen nähe ""Alte Donau"", Exklusive Neubauwohnungen inklusive Markenküche";1220 Wien, 22. Bezirk, Donaustadt;€ 368.000;51 m²;2 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-provisionsfrei-wohnen-naehe-alte-donau-exklusive-neubauwohnungen-inklusive-markenkueche-1244140437/;"++Provisionsfrei++ Wohnen nähe ""Alte Donau"", Exklusive Neubauwohnungen inklusive Markenküche";1220 Wien, 22. Bezirk, Donaustadt;€ 334.000;51 m²;2 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-provisionsfrei-bezugsfertig-exklusive-anleger-und-eigentumswohnungen-naehe-alte-donau-inklusive-kueche-815943197/;++Provisionsfrei++ Bezugsfertig  Exklusive Anleger.- und Eigentumswohnungen nähe Alte Donau  Inklusive Küche;1220 Wien, 22. Bezirk, Donaustadt;€ 239.000;46 m²;2 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-provisionsfrei-bezugsfertig-exklusive-anleger-und-eigentumswohnungen-naehe-alte-donau-inklusive-kueche-1745371603/;++Provisionsfrei++ Bezugsfertig  Exklusive Anleger.- und Eigentumswohnungen nähe Alte Donau  Inklusive Küche;1220 Wien, 22. Bezirk, Donaustadt;€ 481.700;67 m²;3 Zimmer;Terrasse, Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-provisionsfrei-bezugsfertig-exklusive-anleger-und-eigentumswohnungen-naehe-alte-donau-inklusive-kueche-1236644739/;++Provisionsfrei++ Bezugsfertig  Exklusive Anleger.- und Eigentumswohnungen nähe Alte Donau  Inklusive Küche;1220 Wien, 22. Bezirk, Donaustadt;€ 459.700;60 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-provisionsfrei-wohnen-naehe-alte-donau-exklusive-neubauwohnungen-inklusive-markenkueche-1367688587/;"++Provisionsfrei++ Wohnen nähe ""Alte Donau"", Exklusive Neubauwohnungen inklusive Markenküche";1220 Wien, 22. Bezirk, Donaustadt;;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-provisionsfrei-wohnen-naehe-alte-donau-exklusive-neubauwohnungen-inklusive-markenkueche-1363228900/;"++Provisionsfrei++ Wohnen nähe ""Alte Donau"", Exklusive Neubauwohnungen inklusive Markenküche";1220 Wien, 22. Bezirk, Donaustadt;€ 263.000;46 m²;2 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-provisionsfrei-wohnen-naehe-alte-donau-exklusive-neubauwohnungen-inklusive-markenkueche-1011831199/;"++Provisionsfrei++ Wohnen nähe ""Alte Donau"", Exklusive Neubauwohnungen inklusive Markenküche";1220 Wien, 22. Bezirk, Donaustadt;€ 605.950;88 m²;3 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-provisionsfrei-wohnen-naehe-alte-donau-exklusive-neubauwohnungen-inklusive-markenkueche-2107913684/;"++Provisionsfrei++ Wohnen nähe ""Alte Donau"", Exklusive Neubauwohnungen inklusive Markenküche";1220 Wien, 22. Bezirk, Donaustadt;€ 355.000;51 m²;2 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-provisionsfrei-bezugsfertig-exklusive-anleger-und-eigentumswohnungen-naehe-alte-donau-inklusive-kueche-1509365936/;++Provisionsfrei++ Bezugsfertig  Exklusive Anleger.- und Eigentumswohnungen nähe Alte Donau  Inklusive Küche;1220 Wien, 22. Bezirk, Donaustadt;€ 393.500;62 m²;3 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-provisionsfrei-wohnen-naehe-alte-donau-exklusive-neubauwohnungen-inklusive-markenkueche-1006000139/;"++Provisionsfrei++ Wohnen nähe ""Alte Donau"", Exklusive Neubauwohnungen inklusive Markenküche";1220 Wien, 22. Bezirk, Donaustadt;€ 501.000;60 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-provisionsfrei-wohnen-naehe-alte-donau-exklusive-neubauwohnungen-inklusive-markenkueche-966467137/;"++Provisionsfrei++ Wohnen nähe ""Alte Donau"", Exklusive Neubauwohnungen inklusive Markenküche";1220 Wien, 22. Bezirk, Donaustadt;€ 432.950;62 m²;3 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/fit-fuer-die-zukunft-provisionsfreie-4-zimmer-mit-balkon-pv-anlage-waermepumpe-1659212014/;Fit für die Zukunft! Provisionsfreie 4 Zimmer mit Balkon + PV-Anlage + Wärmepumpe;1140 Wien, 14. Bezirk, Penzing;€ 562.136;84 m²;4 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/9-og-mit-seeblick-1242200455/;9. OG mit SEEBLICK;1220 Wien, 22. Bezirk, Donaustadt;€ 553.078,56;74 m²;3 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/9-stock-inkl-2-balkone-provisionsfrei-am-wasser-leo-am-teich-1135815692/;9. Stock inkl. 2 Balkone! Provisionsfrei am WASSER! Leo am Teich;1220 Wien, 22. Bezirk, Donaustadt;€ 544.995;72 m²;3 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/hoch-hinaus-wohnen-im-10-stock-1111210556/;Hoch hinaus: Wohnen im 10.Stock!;1220 Wien, 22. Bezirk, Donaustadt;€ 407.048,22;55 m²;2 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/leo-am-teich-1270712931/;Leo am Teich;1220 Wien, 22. Bezirk, Donaustadt;€ 303.936;61 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/leo-am-teich-2122428094/;Leo am Teich;1220 Wien, 22. Bezirk, Donaustadt;€ 308.584,38;53 m²;2 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/leo-am-teich-provisionsfreie-starterwohnung-1727330411/;Leo am Teich | Provisionsfreie Starterwohnung;1220 Wien, 22. Bezirk, Donaustadt;€ 285.357,69;55 m²;2 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/leo-am-teich-3-zimmer-aussenflaeche-1646448541/;Leo am Teich: 3 Zimmer + AUSSENFLÄCHE!;1220 Wien, 22. Bezirk, Donaustadt;€ 457.219,69;74 m²;3 Zimmer;Terrasse, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/leo-am-teich-1489571601/;Leo am Teich;1220 Wien, 22. Bezirk, Donaustadt;€ 483.914,69;74 m²;3 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-leo-am-teich-wohnen-wie-im-urlaub-1484139925/;+ LEO AM TEICH + Wohnen wie im Urlaub!;1220 Wien, 22. Bezirk, Donaustadt;€ 376.273,28;55 m²;2 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/provisionsfrei-2-stock-perfekt-aufgeteilte-2-zimmer-wohnung-mit-balkon-1507229666/;PROVISIONSFREI! 2. STOCK! Perfekt aufgeteilte 2 Zimmer Wohnung mit Balkon;1220 Wien, 22. Bezirk, Donaustadt;€ 262.149,88;51 m²;2 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/leo-am-teich-1276927406/;Leo am Teich;1220 Wien, 22. Bezirk, Donaustadt;€ 462.055,72;71 m²;3 Zimmer;Terrasse, Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/leo-am-teich-1376319638/;Leo am Teich;1220 Wien, 22. Bezirk, Donaustadt;€ 285.303,59;53 m²;2 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/leo-am-teich-1573989587/;Leo am Teich;1220 Wien, 22. Bezirk, Donaustadt;€ 306.678,28;51 m²;2 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/wohnen-im-schlosspark-moderne-trifft-auf-historie-1234357066/;Wohnen im Schlosspark! Moderne trifft auf Historie!;1190 Wien, 19. Bezirk, Döbling;€ 2.661.549;149 m²;3 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/wohnen-auf-ueber-200m-mit-privatem-garten-1042915689/;Wohnen auf über 200m² mit privatem Garten!;1190 Wien, 19. Bezirk, Döbling;€ 3.388.242;204 m²;4 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/schlosspark-freihof-1706203425/;Schlosspark Freihof;1190 Wien, 19. Bezirk, Döbling;€ 3.461.424;276 m²;4 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/zweizimmer-wohnung-mit-top-grundriss-modernes-hochhaus-zahlreiche-annehmlichkeiten-danubeflats-1530664502/;Zweizimmer-Wohnung mit Top-Grundriss, modernes Hochhaus, zahlreiche Annehmlichkeiten - DANUBEFLATS;1220 Wien, 22. Bezirk, Donaustadt;€ 564.700;47 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/danubeflats-wohnen-wo-andere-die-freizeit-geniessen-1845441290/;DANUBEFLATS. Wohnen, wo andere die Freizeit genießen;1220 Wien, 22. Bezirk, Donaustadt;€ 424.100;35 m²;1 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/wohnen-wo-andere-ihre-freizeit-geniessen-direkt-an-der-neuen-donau-821921188/;Wohnen, wo andere ihre Freizeit genießen - direkt an der Neuen Donau;1220 Wien, 22. Bezirk, Donaustadt;€ 439.500;35 m²;1 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/lichtdurchflutete-zweizimmer-wohnung-in-top-hochhaus-danubeflats-2119942853/;Lichtdurchflutete Zweizimmer-Wohnung in Top-Hochhaus - DANUBEFLATS;1220 Wien, 22. Bezirk, Donaustadt;€ 481.800;39 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/high-end-ausstattung-aussergewoehnliche-annehmlichkeiten-atemberaeubende-sonnenuntergaenge-1586484349/;High-End Ausstattung, außergewöhnliche Annehmlichkeiten, atemberäubende Sonnenuntergänge;1220 Wien, 22. Bezirk, Donaustadt, Wagramer Straße 2;€ 529.300;37 m²;1 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/fantastisches-dreizimmer-apartment-mit-rundumblick-an-der-neuen-donau-1554859079/;Fantastisches Dreizimmer-Apartment mit Rundumblick an der Neuen Donau;1220 Wien, 22. Bezirk, Donaustadt;€ 1.450.000;79 m²;3 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/danubeflats-the-one-and-only-1197650885/;DANUBEFLATS. The one and only.;1220 Wien, 22. Bezirk, Donaustadt, Wagramer Straße 2;€ 699.500;56 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/attraktives-studio-an-der-neuen-donau-1694568889/;Attraktives Studio an der Neuen Donau;1220 Wien, 22. Bezirk, Donaustadt;€ 349.900;32 m²;1 Zimmer;Balkon
